Job Title,Company Name,Location,Type of ownership,Industry,Sector,Min Salary($),Max Salary($),Average Salary,Min Qualification,Python,R,SQL,C/C++/C#
Data Scientist,Blackstone Talent Group,San Francisco,Company - Private,Consulting,Business Services,95000,119000,107000,Bachelors,True,,,
Data Scientist - TS/SCI Required,Phoenix Operations Group,Baltimore,Company - Private,IT Services,Information Technology,95000,119000,107000,Bachelors,True,,,
Senior Principal Data Scientist (Python/R),Roche,Pleasanton,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,212000,331000,271500,Masters,True,True,True,
"Real World Science, Data Scientist",AstraZeneca,Wilmington,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,212000,331000,271500,Masters,True,True,True,
Data Scientist,Creative Circle,United States,Company - Public,Staffing & Outsourcing,Business Services,212000,331000,271500,,True,True,True,
Data Scientist(s)/Machine Learning Engineer,Blue Horizon Tek Solutions,New York,Company - Private,Staffing & Outsourcing,Business Services,212000,331000,271500,Bachelors,True,,,
Senior Data Scientist,Maxar Technologies,Herndon,Company - Public,Aerospace & Defense,Aerospace & Defense,212000,331000,271500,Bachelors,True,True,True,True
Data Scientist,Sharpedge Solutions Inc,Seattle,Company - Private,Publishing,Media,212000,331000,271500,,True,,True,
Data Scientist,Maxar Technologies,Herndon,Company - Public,Aerospace & Defense,Aerospace & Defense,212000,331000,271500,Bachelors,True,True,True,True
Data Scientist,Alaka`ina Foundation Family of Companies,Fort Sam Houston,Government,-1,-1,212000,331000,271500,Phd,True,True,True,True
ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,Southwest Research Institute,Oklahoma City,Nonprofit Organization,Research & Development,Business Services,212000,331000,271500,Bachelors,True,,,True
Data Scientist,Hexagon US Federal,Lexington Park,Company - Public,Aerospace & Defense,Aerospace & Defense,212000,331000,271500,Bachelors,,,,
Data Science Software Engineer,Klaviyo,Boston,Company - Private,Computer Hardware & Software,Information Technology,212000,331000,271500,Bachelors,True,,,
"Scientist / Group Lead, Cancer Biology",Monte Rosa Therapeutics,Cambridge,-1,-1,-1,212000,331000,271500,Masters,,,,
Data Scientist,Comtech Global Inc,Washington,Company - Private,"Health, Beauty, & Fitness",Consumer Services,212000,331000,271500,Bachelors,True,True,True,
Data Scientist,"Aveshka, Inc.",Washington,Company - Public,IT Services,Information Technology,212000,331000,271500,Bachelors,True,True,True,
"Manager, Field Application Scientist, Southeast",10x Genomics,Raleigh,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,212000,331000,271500,Bachelors,,,,
COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING,Southwest Research Institute,Dayton,Nonprofit Organization,Research & Development,Business Services,212000,331000,271500,Bachelors,True,,,True
Data Scientist,CompuForce,New York,Company - Private,-1,-1,212000,331000,271500,Phd,,True,,
Data Scientist,Smith Hanley Associates,Washington,Company - Private,Staffing & Outsourcing,Business Services,212000,331000,271500,Masters,True,True,True,
Scientist - Machine Learning,Allen Institute,Seattle,Nonprofit Organization,Research & Development,Business Services,212000,331000,271500,Phd,,,,
Data Scientist,1-800-Flowers,New York,Company - Public,Wholesale,Business Services,212000,331000,271500,Bachelors,True,,True,
Data Scientist,Aptive,Washington,Company - Private,Consulting,Business Services,212000,331000,271500,Bachelors,True,True,True,True
Data Scientist - Image and Video Analytics,The Mom Project,Longmont,Company - Private,Staffing & Outsourcing,Business Services,66000,112000,89000,Bachelors,True,,,
Data Scientist,Powertek,Washington,Company - Private,IT Services,Information Technology,66000,112000,89000,,,,,
Data Scientist,JCD Staffing,Washington,Company - Private,-1,-1,66000,112000,89000,Masters,True,True,True,True
Data Scientist,Bayside Solutions,Sunnyvale,Company - Private,Staffing & Outsourcing,Business Services,66000,112000,89000,Bachelors,True,True,True,
Senior Data Engineer,Thumbtack,San Francisco,Company - Private,Internet,Information Technology,66000,112000,89000,,True,,,
Data Scientist,"MILVETS Systems Technology, Inc.",Patuxent,Company - Private,IT Services,Information Technology,66000,112000,89000,Bachelors,,,,
Machine Learning Scientist / Engineer,Apple,Santa Clara,Company - Public,Computer Hardware & Software,Information Technology,66000,112000,89000,Bachelors,,,,
Data Scientist,Kforce,Fairfax,Company - Public,Staffing & Outsourcing,Business Services,66000,112000,89000,Bachelors,,,,
Sr. Data Scientist,Evolve Vacation Rental,Denver,Company - Private,Travel Agencies,Travel & Tourism,66000,112000,89000,Bachelors,True,,True,
"Intelligence Data Analyst, Senior",The Buffalo Group,Fort Belvoir,Company - Private,IT Services,Information Technology,66000,112000,89000,,True,,,
Data Science Analyst,OppLoans,Chicago,Company - Private,Lending,Finance,66000,112000,89000,Bachelors,True,True,,
Data Scientist,AgreeYa Solutions,Thousand Oaks,Company - Private,IT Services,Information Technology,66000,112000,89000,,True,True,True,
Data Scientist,Carolina Power & Light Co,McLean,Subsidiary or Business Segment,Energy,"Oil, Gas, Energy & Utilities",66000,112000,89000,,True,True,True,
COMPUTER SCIENTIST - ENGINEER - RESEARCH COMPUTER SCIENTIST - TRANSPORTATION TECHNOLOGY,Southwest Research Institute,San Antonio,Nonprofit Organization,Research & Development,Business Services,66000,112000,89000,Bachelors,True,,True,True
Data Scientist,Brillient,Silver Spring,Company - Private,IT Services,Information Technology,66000,112000,89000,Masters,True,True,,
Data Modeler (Analytical Systems),MassMutual,Boston,Company - Private,Insurance Carriers,Insurance,66000,112000,89000,Bachelors,,,True,
Data Scientist,Xator Corporation,Washington,Contract,IT Services,Information Technology,66000,112000,89000,Bachelors,,,,True
Data Scientist,HAN IT Staffing Inc.,New York,Company - Private,IT Services,Information Technology,66000,112000,89000,,True,True,True,
Data Scientist,Infinitive Inc,McLean,Company - Private,Enterprise Software & Network Solutions,Information Technology,66000,112000,89000,Bachelors,True,True,True,
"Data Engineer (Analytics, SQL, Python, AWS)",Travelers,Hartford,Company - Public,Insurance Carriers,Insurance,66000,112000,89000,Bachelors,True,,True,
Data Scientist 3 (718),Amyris,Emeryville,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,128000,201000,164500,Masters,True,True,,
Data Scientist,Lightspeed Systems,Austin,Company - Private,Computer Hardware & Software,Information Technology,128000,201000,164500,Bachelors,True,,True,
Senior Data Scientist,Thumbtack,San Francisco,Company - Private,Internet,Information Technology,128000,201000,164500,Masters,True,,,
Senior Data Analyst - Finance & Platform Analytics,Twitch,San Francisco,Subsidiary or Business Segment,Internet,Information Technology,128000,201000,164500,Bachelors,True,True,True,
Software Engineer - Machine Learning & Data Science (Applied Intelligence Services Team),New Relic,Portland,Company - Public,Computer Hardware & Software,Information Technology,128000,201000,164500,,True,,,True
IT Partner Digital Health Technology and Data Science,Biogen,Cambridge,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,128000,201000,164500,Bachelors,,True,,
Data Scientist,HireAi,San Francisco,-1,-1,-1,128000,201000,164500,Bachelors,True,True,True,True
"Senior Machine Learning Scientist - Bay Area, CA",Tempus Labs,Redwood City,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,128000,201000,164500,Phd,True,,True,
Data Scientist,ICW Group,San Diego,Company - Private,Insurance Carriers,Insurance,128000,201000,164500,Bachelors,True,True,True,
Clinical Data Analyst,NYSTEC,New York,Nonprofit Organization,Consulting,Business Services,128000,201000,164500,Bachelors,True,,True,
Data Scientist,E3 Federal Solutions,Chantilly,Company - Private,Consulting,Business Services,128000,201000,164500,,,,,
Data Engineer,Kingfisher Systems,Falls Church,Company - Private,Federal Agencies,Government,128000,201000,164500,Bachelors,True,,True,
Data Scientist Technical Specialist,Peraton,Chantilly,Company - Private,Aerospace & Defense,Aerospace & Defense,128000,201000,164500,Bachelors,True,,True,
Senior Data Scientist,Group O,Chicago,Company - Private,Staffing & Outsourcing,Business Services,128000,201000,164500,Bachelors,True,,,
Data Science Manager,Autodesk,San Francisco,Company - Public,Computer Hardware & Software,Information Technology,128000,201000,164500,Masters,True,True,True,
Computer Vision / Deep Learning Scientist,Tempus Labs,Chicago,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,128000,201000,164500,Phd,,,,
Big Data Engineer,CaptiveAire,Raleigh,Company - Private,Industrial Manufacturing,Manufacturing,128000,201000,164500,,True,,True,
Data Architect,LSQ,Orlando,Company - Private,Investment Banking & Asset Management,Finance,128000,201000,164500,,True,,True,True
Machine Learning Engineer,Temboo,New York,Company - Private,IT Services,Information Technology,128000,201000,164500,,,,,
Data Scientist,Kibo,Philadelphia,Company - Public,-1,-1,128000,201000,164500,Bachelors,True,True,,
Aviation AI/ML Data Scientist,MITRE,McLean,Nonprofit Organization,Federal Agencies,Government,128000,201000,164500,Bachelors,True,,,
Data Scientist,Mars,United States,Company - Private,Food & Beverage Manufacturing,Manufacturing,138000,158000,148000,Bachelors,True,,,
Data Scientist / Applied Mathematician,"Fullpower Technologies, Inc.",Santa Cruz,Company - Private,Computer Hardware & Software,Information Technology,138000,158000,148000,Bachelors,True,,True,
"Machine Learning Engineer, Sr.",AeroVironment,Simi Valley,Company - Public,Aerospace & Defense,Aerospace & Defense,138000,158000,148000,Bachelors,True,True,,True
Data Scientist (TS/SCI w/ Poly),Maxar Technologies,Herndon,Company - Public,Aerospace & Defense,Aerospace & Defense,138000,158000,148000,Bachelors,True,,,
Weapons and Sensors Engineer/Scientist,Dynetics,Huntsville,Company - Private,Aerospace & Defense,Aerospace & Defense,138000,158000,148000,Bachelors,True,,,True
Applied Computer Scientist,Systems & Technology Research,Woburn,Company - Private,Aerospace & Defense,Aerospace & Defense,138000,158000,148000,Bachelors,,,,True
Senior Data Analyst,Novetta,Herndon,Company - Private,Enterprise Software & Network Solutions,Information Technology,138000,158000,148000,Bachelors,True,True,True,True
Information Systems Engineering Specialist (Engineering Scientist),Applied Research Laboratories,Austin,College / University,Colleges & Universities,Education,138000,158000,148000,Bachelors,True,,,True
Cloud Data Engineer (Azure),Navy Federal Credit Union,Merrifield,Other Organization,Banks & Credit Unions,Finance,138000,158000,148000,Bachelors,,,True,
Scientist/Research Associate-Metabolic Engineering,Conagen,New Bedford,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,138000,158000,148000,Masters,,,,
"Vice President, Biometrics and Clinical Data Management",Alector,South San Francisco,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,138000,158000,148000,Phd,,True,,
Enterprise Data Analyst (Enterprise Portfolio Management Office),Navy Federal Credit Union,Merrifield,Other Organization,Banks & Credit Unions,Finance,138000,158000,148000,Bachelors,,,True,
Senior Scientist - Toxicologist - Product Integrity (Stewardship),Reynolds American,Winston-Salem,Company - Private,Consumer Products Manufacturing,Manufacturing,138000,158000,148000,Masters,,True,,True
Lead Data Scientist – Network Analysis and Control,MITRE,Bedford,Nonprofit Organization,Federal Agencies,Government,138000,158000,148000,Bachelors,True,True,,
Senior Machine Learning Engineer,LifeOmic,Raleigh,Company - Private,Enterprise Software & Network Solutions,Information Technology,138000,158000,148000,,,,,
"Sr. Research Associate/ Scientist, NGS prep & Molecular Genomics","Homology Medicines, Inc.",New Bedford,Company - Public,-1,-1,138000,158000,148000,Bachelors,,,,
Data Engineer,Spectrum Communications and Consulting,Chicago,Company - Private,Advertising & Marketing,Business Services,138000,158000,148000,Bachelors,True,,True,True
Developer III - Data Science,Inland Empire Health Plan,Rancho Cucamonga,Company - Public,Health Care Services & Hospitals,Health Care,138000,158000,148000,Bachelors,,,True,
Senior Data Engineer,Affinity Solutions,New York,Company - Private,Advertising & Marketing,Business Services,138000,158000,148000,Masters,True,,True,
Hydrogen/Tritium Materials Scientist (Experienced),Sandia National Laboratories,Livermore,Government,Federal Agencies,Government,138000,158000,148000,Phd,,True,,
Data Engineer,Maxar Technologies,McLean,Company - Public,Aerospace & Defense,Aerospace & Defense,138000,158000,148000,Bachelors,True,,,
Patient Safety- Associate Data Scientist,AstraZeneca,Gaithersburg,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,80000,132000,106000,,True,True,True,
Senior Data Scientist,Autodesk,San Francisco,Company - Public,Computer Hardware & Software,Information Technology,80000,132000,106000,Bachelors,True,True,True,
Data Scientist,USI,Southfield,Company - Private,Construction,"Construction, Repair & Maintenance",80000,132000,106000,Masters,True,,True,
Data Scientist,GSK,Collegeville,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,80000,132000,106000,Bachelors,True,True,True,
Data Scientist,CIA,Washington,Government,Federal Agencies,Government,80000,132000,106000,Bachelors,,,,
Data Scientist,Maven Wave Partners,Chicago,Company - Private,Consulting,Business Services,80000,132000,106000,Bachelors,True,True,True,True
Data Scientist,Ovative Group,Minneapolis,Company - Private,Advertising & Marketing,Business Services,80000,132000,106000,,True,True,,
Data Scientist,Kognetics,Gahanna,Company - Private,-1,-1,80000,132000,106000,Masters,True,True,True,
Data Scientist,Envision Healthcare,Nashville,Company - Private,Health Care Services & Hospitals,Health Care,80000,132000,106000,Bachelors,True,,True,True
Data Scientist,"Pragmatics, Inc.",United States,Company - Private,IT Services,Information Technology,80000,132000,106000,Bachelors,True,True,,True
Data Scientist,ConsumerTrack,California,Company - Private,Internet,Information Technology,80000,132000,106000,Masters,True,True,,
Decision Scientist,Johns Hopkins University Applied Physics Laboratory,Laurel,Nonprofit Organization,Aerospace & Defense,Aerospace & Defense,80000,132000,106000,Bachelors,,,,
Data Scientist - TS/SCI FSP or CI Required,Phoenix Operations Group,Annapolis Junction,Company - Private,IT Services,Information Technology,80000,132000,106000,Bachelors,True,True,,
Data Scientist,Crossover Health,San Clemente,Company - Private,Health Care Services & Hospitals,Health Care,80000,132000,106000,Bachelors,True,True,,
Data Scientist,Lorven Technologies Inc,New York,Company - Private,Accounting,Accounting & Legal,80000,132000,106000,,True,,True,
Data Scientist,Meridian Knowledge Solutions,Washington,Subsidiary or Business Segment,Enterprise Software & Network Solutions,Information Technology,80000,132000,106000,,,,,
Data Scientist,UST Global,Atlanta,Company - Private,IT Services,Information Technology,80000,132000,106000,,True,,,
Data Scientist,IMG Systems,Plano,Company - Private,Consulting,Business Services,80000,132000,106000,Bachelors,True,,,
Data Scientist,Trident Systems Inc,Fairfax,Company - Private,Aerospace & Defense,Aerospace & Defense,80000,132000,106000,Bachelors,,,,
Data Scientist,"Tygart Technology, Inc",Washington,Company - Private,-1,-1,80000,132000,106000,Bachelors,True,True,True,
(Sr.) Data Scientist -,Merrick Bank,Utah,Company - Private,Banks & Credit Unions,Finance,87000,141000,114000,Bachelors,True,True,True,True
Senior Data Scientist,ManTech,Alexandria,Company - Public,Research & Development,Business Services,87000,141000,114000,Bachelors,True,True,True,
Data Scientist,"GrainBridge, LLC",Omaha,-1,-1,-1,87000,141000,114000,Masters,True,,True,
Data Scientist,First Health Group,Wellesley,Company - Private,Insurance Carriers,Insurance,87000,141000,114000,,,,,
Data Scientist,Sprezzatura Management Consulting,Washington,Company - Private,-1,-1,87000,141000,114000,Bachelors,,,,
Data Scientist,"Progress Rail, A Caterpillar Company",Fort Worth,Subsidiary or Business Segment,Rail,Transportation & Logistics,87000,141000,114000,Bachelors,True,,True,True
Data Scientist,UST Global,Atlanta,Company - Private,IT Services,Information Technology,87000,141000,114000,,True,,,
Data Scientist,Axiologic Solutions,Alexandria,Company - Private,Aerospace & Defense,Aerospace & Defense,87000,141000,114000,Bachelors,,,,
Data Scientist,Indigo Slate,Bellevue,Company - Private,Consulting,Business Services,87000,141000,114000,,True,,,
Data Scientist,Cubic,United States,Company - Public,Aerospace & Defense,Aerospace & Defense,87000,141000,114000,Masters,True,True,True,
Data Scientist,Advanced Bio-Logic Solutions Corp,Thousand Oaks,Company - Private,-1,-1,87000,141000,114000,Bachelors,True,,True,
Data Engineer,Alignment Healthcare,Orange,Company - Private,Health Care Services & Hospitals,Health Care,87000,141000,114000,Bachelors,,True,True,
Data Scientist,WGSN,Baltimore,Company - Private,Consulting,Business Services,87000,141000,114000,Masters,True,True,True,
Data Scientist,"ISYS Technologies, Inc.",Herndon,Company - Private,Computer Hardware & Software,Information Technology,87000,141000,114000,,True,True,True,True
Data Scientist,TransVoyant,Alexandria,Company - Private,Enterprise Software & Network Solutions,Information Technology,87000,141000,114000,Bachelors,,,,
Data Scientist/Data Analytics Practitioner,Noblis,Bridgeport,Nonprofit Organization,Consulting,Business Services,87000,141000,114000,Bachelors,True,,,
Data Scientist,Murray Resources,The Woodlands,Company - Private,Staffing & Outsourcing,Business Services,87000,141000,114000,Bachelors,True,True,True,True
Data Scientist,Geotab,Oakville,Company - Private,Computer Hardware & Software,Information Technology,87000,141000,114000,,True,,True,
Data Scientist,CRS Group,Chicago,Company - Private,Staffing & Outsourcing,Business Services,87000,141000,114000,Bachelors,,,,
Data Scientist,EGlobalTech,Arlington,Company - Private,IT Services,Information Technology,87000,141000,114000,Bachelors,True,,,True
"Data Scientist, Kinship - NYC/Portland",Mars,New York,Company - Private,Food & Beverage Manufacturing,Manufacturing,92000,155000,123500,Bachelors,True,,,
Data Scientist,Avlino,New Jersey,Company - Private,Enterprise Software & Network Solutions,Information Technology,92000,155000,123500,Masters,True,True,,True
Data Scientist,"Central Business Solutions, Inc",Seattle,Company - Private,Consulting,Business Services,92000,155000,123500,Phd,True,,True,
Data Scientist,KeHE Distributors,Naperville,Company - Private,Wholesale,Business Services,92000,155000,123500,Bachelors,True,True,True,
Data Scientist,Blackstone Talent Group,San Francisco,Company - Private,Consulting,Business Services,92000,155000,123500,Bachelors,True,,,
Data Scientist - TS/SCI Required,Phoenix Operations Group,Baltimore,Company - Private,IT Services,Information Technology,92000,155000,123500,Bachelors,True,,,
Data Scientist,Sophinea,Chantilly,Unknown,-1,-1,92000,155000,123500,Bachelors,,,True,
Senior Data Scientist,Maxar Technologies,Herndon,Company - Public,Aerospace & Defense,Aerospace & Defense,92000,155000,123500,Bachelors,True,True,True,True
Data Scientist,Moxie Software,Bellevue,Company - Private,Enterprise Software & Network Solutions,Information Technology,92000,155000,123500,Masters,True,,,
Data Scientist(s)/Machine Learning Engineer,Blue Horizon Tek Solutions,New York,Company - Private,Staffing & Outsourcing,Business Services,92000,155000,123500,Bachelors,True,,,
Data Scientist,Unicom Technologies INC,Chicago,Company - Private,IT Services,Information Technology,92000,155000,123500,,True,True,True,
Data Engineer,Americo Life,Kansas City,Company - Private,Insurance Carriers,Insurance,92000,155000,123500,Bachelors,True,,True,
Data Scientist,Tokio Marine HCC,Houston,Company - Private,Insurance Carriers,Insurance,92000,155000,123500,Masters,True,True,,
Data Scientist,CACI International,Chantilly,Company - Public,Aerospace & Defense,Aerospace & Defense,92000,155000,123500,Bachelors,,,,
"AI/ML - Machine Learning Scientist, Siri Understanding",Apple,Santa Clara,Company - Public,Computer Hardware & Software,Information Technology,92000,155000,123500,Bachelors,True,,,True
Data Scientist,Maxar Technologies,Herndon,Company - Public,Aerospace & Defense,Aerospace & Defense,92000,155000,123500,Bachelors,True,True,True,True
ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,Southwest Research Institute,Oklahoma City,Nonprofit Organization,Research & Development,Business Services,92000,155000,123500,Bachelors,True,,,True
Data Scientist,Compass Consulting Group,Thousand Oaks,Company - Private,Consulting,Business Services,92000,155000,123500,Bachelors,True,,True,
Data Science Software Engineer,Klaviyo,Boston,Company - Private,Computer Hardware & Software,Information Technology,92000,155000,123500,Bachelors,True,,,
"Scientist / Group Lead, Cancer Biology",Monte Rosa Therapeutics,Cambridge,-1,-1,-1,92000,155000,123500,Masters,,,,
AI Ops Data Scientist,AstraZeneca,Gaithersburg,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,92000,155000,123500,Phd,True,True,True,
Senior Data Scientist,GutCheck,Denver,Company - Private,Advertising & Marketing,Business Services,105000,167000,136000,,,,,
Sr. ML/Data Scientist - AI/NLP/Chatbot,Juniper Networks,Cupertino,Company - Public,Telecommunications Services,Telecommunications,105000,167000,136000,Masters,True,,,
Data Scientist,Hexagon US Federal,Lexington Park,Company - Public,Aerospace & Defense,Aerospace & Defense,105000,167000,136000,Bachelors,,,,
Data Scientist,Comtech Global Inc,Washington,Company - Private,"Health, Beauty, & Fitness",Consumer Services,105000,167000,136000,Bachelors,True,True,True,
Data Scientist,Berico Technologies,Fort Belvoir,-1,-1,-1,105000,167000,136000,,,,,
Data Scientist,Kehe Food Distributors,Naperville,-1,-1,-1,105000,167000,136000,Bachelors,True,True,True,
Data Scientist,"Aveshka, Inc.",Washington,Company - Public,IT Services,Information Technology,105000,167000,136000,Bachelors,True,True,True,
Data Scientist,Perspecta,Adelphi,Company - Public,Aerospace & Defense,Aerospace & Defense,105000,167000,136000,Bachelors,True,,,True
Data Scientist,Pactera Edge,Redmond,-1,-1,-1,105000,167000,136000,Phd,True,,True,
Data Scientist,Qurate Retail Group,West Chester,Company - Public,Other Retail Stores,Retail,105000,167000,136000,Masters,True,True,True,
Data Scientist,"SolutionIT, Inc.",Edison,Company - Private,-1,-1,105000,167000,136000,Bachelors,,,,
Data Scientist,A-Line Staffing Solutions,Durham,Company - Private,Staffing & Outsourcing,Business Services,105000,167000,136000,Masters,True,True,True,
Data Scientist,Clear Ridge Defense,Quantico,Company - Private,-1,-1,105000,167000,136000,Bachelors,True,,,
Data Scientist,"Criterion Systems, Inc.",Vienna,Company - Private,IT Services,Information Technology,105000,167000,136000,,True,,True,
Data Scientist,Foundation Medicine,Boston,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,105000,167000,136000,Masters,True,True,True,
Data Scientist,TRANZACT,Fort Lee,Company - Private,Advertising & Marketing,Business Services,105000,167000,136000,Bachelors,True,,True,
Data Scientist,JKGT,San Francisco,-1,-1,-1,105000,167000,136000,,,,,
Data Scientist,AccessHope,Irwindale,-1,-1,-1,105000,167000,136000,,True,True,True,True
Data Scientist,ChaTeck Incorporated,San Francisco,Company - Private,Advertising & Marketing,Business Services,105000,167000,136000,Bachelors,True,True,,
Data Scientist,1-800-Flowers,New York,Company - Public,Wholesale,Business Services,105000,167000,136000,Bachelors,True,,True,
